L,0
R,1.9409853533124313
tau,gamma
0.0005496923559150253,2.200100552309276
0.000564809483891699,2.1025050537904955
0.0005803423490635583,2.0093605820850713
0.0005963023846483236,1.920707186132958
0.000612701338289436,1.8365737443592243
0.0006295512807031022,1.7569776530495016
0.00064686461456314,1.6819241855410503
0.0006646540836301691,1.6114058686899888
0.000682932782131862,1.5454022088602173
0.0007017141644011638,1.4838799552600626
0.0007210120547795719,1.4267938898253258
0.0007408406577927674,1.374087967720318
0.000761214568606088,1.3256965606609832
0.0007821487837675328,1.281545587413063
0.0008036587122462205,1.241553417840045
0.0008257601867744072,1.2056315528768944
0.0008484694755014282,1.1736851634167964
0.0008718032939681326,1.145613593011646
0.0008957788174106293,1.1213108989043228
0.000920413693402398,1.10066644894731
0.000945726054844073,1.0835655372571344
0.0009717345333104583,1.0698899482360424
0.000998458272764602,1.0595183924404465
0.0010259169436490198,1.0523267545296868
0.001054130757364447,1.0481881260914574
0.0010831204811467615,1.0469726387040885
0.0011129074533530532,1.048547159982495
0.0011435135991680642,1.0527749594535374
0.0011749614467425765,1.0595154788836063
0.0012072741437756257,1.0686243382743463
0.0012404754745527387,1.079953665380176
0.0012745898774527448,1.093352758961661
0.001309642462936041,1.108669006967416
0.0013456590320275546,1.1257489139418237
0.0013826660953080053,1.1444390767424477
0.0014206908924274506,1.1645869938865707
0.0014597614121554733,1.1860416831891092
0.0014999064129827644,1.2086541735793908
0.001541155444289285,1.2322779841184197
0.0015835388680945635,1.2567696787235678
0.001627087881406153,1.281989496300162
0.0016718345391826968,1.3078019453981446
0.0017178117779285,1.3340761797861855
0.0017650534399369796,1.3606859842308614
0.0018135942982008338,1.3875093081493737
0.0018634700820072687,1.4144274512216357
0.0019147175032371198,1.4413241583288863
0.001967374283387228,1.46808494819543
0.002021479181335962,1.4945969412247944
0.0020770720218723187,1.5207492829160558
0.0021341937250096026,1.5464340472372997
0.0021928863361052745,1.5715473394931552
0.002253193056809113,1.5959902720155663
0.0023151582768624938,1.619669577052746
0.0023788276067721785,1.6424978052176864
0.0024442479113826695,1.664393247419726
0.00251146734437184,1.685279824066297
0.00258053538369523,1.7050871592233932
0.002651502868005101,1.7237509158414126
0.0027244220340710496,1.741213284760988
0.0027993465552297327,1.757423390089377
0.0028763315808919996,1.7723373662085524
0.002955433777136501,1.785917985984864
0.0030367113684196933,1.7981339181817733
0.0031202241804328856,1.8089588679346356
0.003206033684137913,1.8183709187500683
0.003294203041013837,1.8263523113944555
0.003384797149547979,1.8328896992975103
0.0034778826930055035,1.8379747026386322
0.0035735281885127214,1.8416044474462294
0.0036718040374902334,1.8437817873274167
0.003772782577473037,1.8445150590932964
0.003876538135355747,1.843817446066832
0.003983147082102112,1.8417062071757822
0.004092687888959103,1.8382020871649944
0.004205241185216949,1.8333291259739206
0.004320889817557637,1.8271148810222195
0.004439718911035557,1.8195908643471448
0.004561815931735183,1.8107928805295128
0.004687270751151911,1.8007609881327307
0.004816175712343397,1.7895389801657227
0.004948625697900223,1.7771735055941935
0.005084718199785728,1.7637131263420707
0.005224553391096566,1.7492076411113389
0.005368234199796734,1.7337078923583156
0.005515866384479376,1.717266061547408
0.005667558612212114,1.6999362502289357
0.005823422538523205,1.6817750361645882
0.00598357288958741,1.6628417305962069
0.0061481275466720555,1.6431982206125564
0.006317207632905457,1.6229084788010661
0.006490937602431565,1.6020379644549574
0.006669445332016456,1.5806531610845673
0.006852862215174111,1.5588213900240926
0.007041323258880734,1.5366108671509204
0.007234967182948843,1.5140908182971613
0.007433936522134231,1.4913314152461772
0.007638377731050995,1.468403365191431
0.007848441291971828,1.4453771479078301
0.008064281825592946,1.4223220693014145
0.008286058204845157,1.3993054052386262
0.008513933671834869,1.3763918976126295
0.008748075958001087,1.3536437429201897
0.00898865740757689,1.3311210390354364
0.009235855104446121,1.3088825055317042
0.009489851002488971,1.2869862273082036
0.009750832059512016,1.265490207533169
0.01001899037486156,1.2444526235166422
0.010294523330821488,1.2239317988059846
0.010577633737899696,1.2039859797452674
0.010868529984110057,1.184673008091318
0.011167426188359813,1.1660499265778264
0.011474542358055267,1.148172484913753
0.011790104551041809,1.1310944777746124
0.01211434504199747,1.114866871052997
0.012447502493402467,1.099536750526212
0.012789822131210597,1.085146221015746
0.013141555925351793,1.0717314471144812
0.01350296277519867,1.0593220259734792
0.013874308700133623,1.0479408158606152
