freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/µF	Cp/µF	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	P/W	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg	Re(Permittivity)	Im(Permittivity)	|Permittivity|	Phase(Permittivity)/deg	Re(Resistivity)/Ohm.cm	Im(Resistivity)/Ohm.cm	|Resistivity|/Ohm.cm	Phase(Resistivity)/deg	Re(Conductivity)/mS/cm	Im(Conductivity)/mS/cm	|Conductivity|/mS/cm	Phase(Conductivity)/deg	Tan(Delta)	Loss Angle(Delta)/deg	dq/mA.h	
7,4706152E+003	4,4205709E+000	1,6924343E+000	4,7334743E+000	-2,0949558E+001	2,846348093073425E+004	2,7982724E+000	5,6841602E-003	1,2587861E+001	1,6092204E+000	5,000000000000000E+000	38	1,5230169E-002	3,2175456E-003	0	2,668004371992235E-004	1,5905829E-005	1,9729601E-001	7,5535618E-002	2,1126132E-001	2,0949558E+001	1,6092203E+003	4,2032197E+003	4,5007383E+003	-6,9050446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,9050446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,9050446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,0949558E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,0949558E+001	2,6119602E+000	2,0949558E+001	1,609878474497211E-006
5,9169902E+003	4,6689711E+000	1,8856812E+000	5,0353832E+000	-2,1992556E+001	2,846389101688704E+004	2,7982578E+000	4,2800638E-003	1,4264318E+001	2,0004258E+000	5,000000000000000E+000	38	1,5153989E-002	3,0095007E-003	0	2,651471671054864E-004	1,1976722E-005	1,8414338E-001	7,4370928E-002	1,9859461E-001	2,1992556E+001	2,0004259E+003	4,9530811E+003	5,3417896E+003	-6,8007446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,8007446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,8007446E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,1992556E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,1992556E+001	2,4760129E+000	2,1992556E+001	-1,653270093737041E-006
4,6864971E+003	4,9592376E+000	2,0891128E+000	5,3813038E+000	-2,2843592E+001	2,846435343653573E+004	2,7982590E+000	3,8866182E-003	1,6255857E+001	2,4499581E+000	5,000000000000000E+000	38	1,5062213E-002	2,7989896E-003	0	2,676768572032452E-004	1,0875764E-005	1,7125367E-001	7,2141781E-002	1,8582857E-001	2,2843592E+001	2,4499580E+003	5,8158301E+003	6,3107983E+003	-6,7156410E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,7156410E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,7156410E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,2843592E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,2843592E+001	2,3738487E+000	2,2843592E+001	2,529690097758752E-006
3,7111863E+003	5,2936196E+000	2,2989318E+000	5,7712646E+000	-2,3474514E+001	2,846481543671770E+004	2,7982669E+000	3,5136878E-003	1,8654400E+001	2,9599986E+000	5,000000000000000E+000	38	1,4967494E-002	2,5934514E-003	0	2,662416195759821E-004	9,8322362E-006	1,5893178E-001	6,9021463E-002	1,7327225E-001	2,3474514E+001	2,9599993E+003	6,8158203E+003	7,4308145E+003	-6,6525482E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6525482E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6525482E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3474514E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3474514E+001	2,3026431E+000	2,3474514E+001	-1,435237627263070E-006
2,9409380E+003	5,6826463E+000	2,5093677E+000	6,2120361E+000	-2,3825504E+001	2,846527743271294E+004	2,7982607E+000	3,9537437E-003	2,1566017E+001	3,5190918E+000	5,000000000000000E+000	38	1,4886688E-002	2,3964266E-003	0	2,648806231792162E-004	1,1063606E-005	1,4725928E-001	6,5027393E-002	1,6097781E-001	2,3825504E+001	3,5190916E+003	7,9692407E+003	8,7116475E+003	-6,6174500E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6174500E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6174500E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3825504E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3825504E+001	2,2645729E+000	2,3825504E+001	-1,360996396765877E-006
2,3292527E+003	6,1323242E+000	2,7035851E+000	6,7018485E+000	-2,3791456E+001	2,846573954974825E+004	2,7982600E+000	1,4774982E-003	2,5273388E+001	4,1129589E+000	5,000000000000000E+000	38	1,4817189E-002	2,2109109E-003	0	2,667182563687416E-004	4,1344242E-006	1,3653246E-001	6,0193673E-002	1,4921257E-001	2,3791456E+001	4,1129590E+003	9,3290928E+003	1,0195509E+004	-6,6208542E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6208542E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6208542E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3791456E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3791456E+001	2,2682195E+000	2,3791456E+001	1,837633189525365E-006
1,8444061E+003	6,6432462E+000	2,8535690E+000	7,2301850E+000	-2,3245670E+001	2,846620152270352E+004	2,7982609E+000	1,8317684E-003	3,0239544E+001	4,7103496E+000	5,000000000000000E+000	38	1,4755794E-002	2,0408598E-003	0	2,661037026522940E-004	5,1257662E-006	1,2708126E-001	5,4587044E-002	1,3830905E-001	2,3245670E+001	4,7103491E+003	1,0965921E+004	1,1934773E+004	-6,6754333E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,6754333E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,6754333E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,3245670E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,3245670E+001	2,3280482E+000	2,3245670E+001	-6,145537164476030E-007
1,4604702E+003	7,2006340E+000	2,9456990E+000	7,7798634E+000	-2,2248920E+001	2,846666343488544E+004	2,7982607E+000	3,1208215E-004	3,6994659E+001	5,3036132E+000	5,000000000000000E+000	38	1,4718368E-002	1,8918542E-003	0	2,660807502678751E-004	8,7328721E-007	1,1896707E-001	4,8668098E-002	1,2853695E-001	2,2248920E+001	5,3036123E+003	1,2964454E+004	1,4007333E+004	-6,7751083E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,7751083E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,7751083E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,2248920E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,2248920E+001	2,4444568E+000	2,2248920E+001	-2,295238441890829E-008
1,1568517E+003	7,7767992E+000	2,9579611E+000	8,3203449E+000	-2,0824669E+001	2,846712517957401E+004	2,7982240E+000	-6,7245087E-004	4,6510395E+001	5,8783069E+000	5,000000000000000E+000	38	1,4684252E-002	1,7648611E-003	0	2,673552659335029E-004	-1,8816681E-006	1,1233582E-001	4,2727727E-002	1,2018733E-001	2,0824669E+001	5,8783066E+003	1,5454703E+004	1,6534883E+004	-6,9175331E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	6,9175331E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-6,9175331E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-2,0824669E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	2,0824669E+001	2,6291080E+000	2,0824669E+001	1,274515665627767E-006
9,1646613E+002	8,3394461E+000	2,8920496E+000	8,8266821E+000	-1,9126114E+001	2,846758516226255E+004	2,7982619E+000	-1,0248739E-003	6,0047920E+001	6,4463587E+000	5,000000000000000E+000	38	1,4667615E-002	1,6617361E-003	0	2,684724431186332E-004	-2,8678655E-006	1,0703905E-001	3,7120238E-002	1,1329285E-001	1,9126114E+001	6,4463589E+003	1,8588570E+004	1,9674615E+004	-7,0873886E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,0873886E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,0873886E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,9126114E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,9126114E+001	2,8835764E+000	1,9126114E+001	1,117177185130361E-006
7,2569403E+002	8,8571892E+000	2,7534783E+000	9,2753134E+000	-1,7269161E+001	2,846804628292448E+004	2,7982678E+000	-1,5320603E-003	7,9649849E+001	7,0192556E+000	5,000000000000000E+000	38	1,4650057E-002	1,5794677E-003	0	2,679426152181113E-004	-4,2871152E-006	1,0295293E-001	3,2005489E-002	1,0781307E-001	1,7269161E+001	7,0192568E+003	2,2579031E+004	2,3644928E+004	-7,2730835E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,2730835E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,2730835E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,7269161E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,7269161E+001	3,2167275E+000	1,7269161E+001	-5,298279005218820E-007
5,7481604E+002	9,3136539E+000	2,5688453E+000	9,6614237E+000	-1,5419654E+001	2,846850752921304E+004	2,7982583E+000	-4,3476759E-003	1,0778375E+002	7,6198592E+000	5,000000000000000E+000	38	1,4639629E-002	1,5152663E-003	0	2,666560968477602E-004	-1,2165920E-005	9,9778697E-002	2,7520457E-002	1,0350441E-001	1,5419654E+001	7,6198589E+003	2,7626703E+004	2,8658279E+004	-7,4580345E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,4580345E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,4580345E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,5419654E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,5419654E+001	3,6256189E+000	1,5419654E+001	-1,286518370351120E-006
4,5514554E+002	9,6971912E+000	2,3717549E+000	9,9830227E+000	-1,3743686E+001	2,846896943715500E+004	2,7982578E+000	-3,4190849E-003	1,4743481E+002	8,3217669E+000	5,000000000000000E+000	38	1,4631071E-002	1,4655953E-003	0	2,671817946699383E-004	-9,5674814E-006	9,7302020E-002	2,3798287E-002	1,0017006E-001	1,3743686E+001	8,3217656E+003	3,4024496E+004	3,5027391E+004	-7,6256317E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,6256317E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,6256317E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,3743686E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,3743686E+001	4,0886145E+000	1,3743686E+001	5,256978221781063E-007
3,6057681E+002	1,0017738E+001	2,1882656E+000	1,0253955E+001	-1,2322084E+001	2,846943014648347E+004	2,7983091E+000	-3,6502995E-003	2,0170761E+002	9,1862774E+000	5,000000000000000E+000	38	1,4633869E-002	1,4271439E-003	0	2,676129566218200E-004	-1,0214666E-005	9,5276736E-002	2,0812161E-002	9,7523347E-002	1,2322084E+001	9,1862754E+003	4,2054184E+004	4,3045813E+004	-7,7677917E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,7677917E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,7677917E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,2322084E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,2322084E+001	4,5779352E+000	1,2322084E+001	4,311619518816570E-007
2,8563962E+002	1,0280811E+001	2,0249057E+000	1,0478327E+001	-1,1142340E+001	2,846989002354536E+004	2,7982612E+000	-6,4230259E-003	2,7516733E+002	1,0275965E+001	5,000000000000000E+000	38	1,4628597E-002	1,3960814E-003	0	2,678976113899908E-004	-1,7973303E-005	9,3636140E-002	1,8442549E-002	9,5435083E-002	1,1142340E+001	1,0275967E+004	5,2172926E+004	5,3175273E+004	-7,8857658E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,8857658E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,8857658E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,1142340E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,1142340E+001	5,0771804E+000	1,1142340E+001	2,846547681708612E-007
2,2623093E+002	1,0505869E+001	1,8949808E+000	1,0675404E+001	-1,0224703E+001	2,847034941228719E+004	2,7982569E+000	-7,4411216E-003	3,7124734E+002	1,1697804E+001	5,000000000000000E+000	38	1,4620294E-002	1,3695308E-003	0	2,682106218482109E-004	-2,0822170E-005	9,2185661E-002	1,6627854E-002	9,3673274E-002	1,0224703E+001	1,1697802E+004	6,4853215E+004	6,5899758E+004	-7,9775299E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9775299E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,9775299E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,0224703E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,0224703E+001	5,5440502E+000	1,0224703E+001	3,130104582200598E-007
1,7914027E+002	1,0710379E+001	1,8063773E+000	1,0861639E+001	-9,5732260E+000	2,847081344742922E+004	2,7982647E+000	-7,4373926E-003	4,9183386E+002	1,3603312E+001	5,000000000000000E+000	38	1,4616172E-002	1,3456690E-003	0	2,688482226778029E-004	-2,0811793E-005	9,0784997E-002	1,5311499E-002	9,2067137E-002	9,5732260E+000	1,3603312E+004	8,0656797E+004	8,1795898E+004	-8,0426773E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0426773E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0426773E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,5732260E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,5732260E+000	5,9292035E+000	9,5732260E+000	6,376008295919718E-007
1,4186128E+002	1,0907477E+001	1,7559602E+000	1,1047916E+001	-9,1453991E+000	2,847126987433084E+004	2,7982595E+000	-7,3777246E-003	6,3891278E+002	1,6140247E+001	5,000000000000000E+000	38	1,4617623E-002	1,3231112E-003	0	2,693085114754245E-004	-2,0644788E-005	8,9364193E-002	1,4386459E-002	9,0514801E-002	9,1453991E+000	1,6140250E+004	1,0025817E+005	1,0154905E+005	-8,0854599E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0854599E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0854599E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,1453991E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,1453991E+000	6,2116880E+000	9,1453991E+000	4,602887976215921E-007
1,1233688E+002	1,1107111E+001	1,7378337E+000	1,1242241E+001	-8,8924799E+000	2,847172231563227E+004	2,7982690E+000	-8,1496863E-003	8,1524762E+002	1,9480505E+001	5,000000000000000E+000	38	1,4615358E-002	1,3000396E-003	0	2,691442880877811E-004	-2,2805014E-005	8,7881073E-002	1,3749992E-002	8,8950239E-002	8,8924799E+000	1,9480502E+004	1,2450680E+005	1,2602156E+005	-8,1107521E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1107521E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,1107521E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,8924799E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,8924799E+000	6,3913541E+000	8,8924799E+000	-1,642233876433786E-007
8,9003143E+001	1,1305793E+001	1,7618866E+000	1,1442255E+001	-8,8576860E+000	2,847218871368119E+004	2,7982700E+000	-8,1217159E-003	1,0149317E+003	2,4064093E+001	5,000000000000000E+000	38	1,4618014E-002	1,2775466E-003	0	2,668000724211436E-004	-2,2726754E-005	8,6353071E-002	1,3457200E-002	8,7395363E-002	8,8576860E+000	2,4064102E+004	1,5441611E+005	1,5627992E+005	-8,1142311E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1142311E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,1142311E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,8576860E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,8576860E+000	6,4168673E+000	8,8576860E+000	-2,344215666637533E-006
7,0473549E+001	1,1518554E+001	1,7930542E+000	1,1657278E+001	-8,8480272E+000	2,847264714130294E+004	2,7982621E+000	-1,0780695E-002	1,2595070E+003	2,9798410E+001	5,000000000000000E+000	38	1,4617053E-002	1,2538993E-003	0	2,664246549633487E-004	-3,0167210E-005	8,4762476E-002	1,3194688E-002	8,5783318E-002	8,8480272E+000	2,9798422E+004	1,9142456E+005	1,9372998E+005	-8,1151970E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1151970E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,1151970E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,8480272E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,8480272E+000	6,4239850E+000	8,8480272E+000	-3,754174577948904E-007
5,5839867E+001	1,1744053E+001	1,8572806E+000	1,1890007E+001	-8,9866991E+000	2,847310249343130E+004	2,7982683E+000	-1,1110740E-002	1,5346107E+003	3,7444588E+001	5,000000000000000E+000	38	1,4615332E-002	1,2292113E-003	0	2,639071377724500E-004	-3,1090833E-005	8,3071828E-002	1,3137517E-002	8,4104240E-002	8,9866991E+000	3,7444602E+004	2,3677158E+005	2,3971416E+005	-8,1013298E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1013298E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,1013298E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,9866991E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,9866991E+000	6,3232517E+000	8,9866991E+000	-2,517517190898672E-006
4,4221729E+001	1,2004346E+001	1,9449860E+000	1,2160892E+001	-9,2032843E+000	2,847357201348018E+004	2,7982504E+000	-1,1923724E-002	1,8504098E+003	4,7333656E+001	5,000000000000000E+000	38	1,4619736E-002	1,2021927E-003	0	2,639677207215055E-004	-3,3365566E-005	8,1172265E-002	1,3151813E-002	8,2230814E-002	9,2032843E+000	4,7333660E+004	2,9214069E+005	2,9595044E+005	-8,0796715E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0796715E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0796715E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,2032843E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,2032843E+000	6,1719446E+000	9,2032843E+000	6,058294905553294E-008
3,5011173E+001	1,2282819E+001	2,0358057E+000	1,2450387E+001	-9,4108887E+000	2,847403343902217E+004	2,7982624E+000	-1,2231390E-002	2,2329404E+003	5,9701344E+001	5,000000000000000E+000	38	1,4612648E-002	1,1736702E-003	0	2,616009164028219E-004	-3,4226639E-005	7,9237781E-002	1,3133202E-002	8,0318786E-002	9,4108887E+000	5,9701340E+004	3,6020172E+005	3,6511578E+005	-8,0589111E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0589111E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0589111E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,4108887E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,4108887E+000	6,0333943E+000	9,4108887E+000	-2,366804318683607E-006
2,7736723E+001	1,2593387E+001	2,1508813E+000	1,2775745E+001	-9,6922827E+000	2,847452882341901E+004	2,7982521E+000	-1,1248724E-002	2,6677710E+003	7,5615173E+001	5,000000000000000E+000	38	1,4616317E-002	1,1440676E-003	0	2,628753974344516E-004	-3,1476764E-005	7,7156059E-002	1,3177831E-002	7,8273319E-002	9,6922827E+000	7,5615172E+004	4,4272597E+005	4,4913688E+005	-8,0307716E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0307716E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0307716E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,6922827E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,6922827E+000	5,8549891E+000	9,6922827E+000	1,274481031629732E-006
2,1960661E+001	1,2939338E+001	2,2533135E+000	1,3134073E+001	-9,8786745E+000	2,847495362514589E+004	2,7982578E+000	-1,4140782E-002	3,2162747E+003	9,4666756E+001	5,000000000000000E+000	38	1,4609543E-002	1,1123391E-003	0	2,581407454932632E-004	-3,9569553E-005	7,5008966E-002	1,3062393E-002	7,6137841E-002	9,8786745E+000	9,4666781E+004	5,4361056E+005	5,5179188E+005	-8,0121323E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0121323E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0121323E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,8786745E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,8786745E+000	5,7423601E+000	9,8786745E+000	-4,734651941188425E-006
1,7399788E+001	1,3322201E+001	2,3506002E+000	1,3527985E+001	-1,0006410E+001	2,847535888660513E+004	2,7982595E+000	-1,5429255E-002	3,8913242E+003	1,1748672E+002	5,000000000000000E+000	38	1,4615478E-002	1,0803884E-003	0	2,564348724782661E-004	-4,3175060E-005	7,2796382E-002	1,2844362E-002	7,3920839E-002	1,0006410E+001	1,1748670E+005	6,6586463E+005	6,7615000E+005	-7,9993591E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9993591E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,9993591E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,0006410E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,0006410E+001	5,6675739E+000	1,0006410E+001	-1,705873014997111E-006
1,3786777E+001	1,3747283E+001	2,4557512E+000	1,3964903E+001	-1,0128222E+001	2,847612607112154E+004	2,7982678E+000	-2,2172151E-002	4,7008130E+003	1,4536702E+002	5,000000000000000E+000	39	1,4611447E-002	1,0462978E-003	0	2,617768746886157E-004	-6,2043619E-005	7,0492201E-002	1,2592400E-002	7,1608089E-002	1,0128222E+001	1,4536697E+005	8,1376388E+005	8,2664575E+005	-7,9871780E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9871780E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,9871780E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,0128222E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,0128222E+001	5,5979953E+000	1,0128222E+001	5,342002210349556E-006
1,0911301E+001	1,4171633E+001	2,5003982E+000	1,4390524E+001	-1,0006104E+001	2,847655277900849E+004	2,7982662E+000	-2,2358339E-002	5,8335703E+003	1,7611630E+002	5,000000000000000E+000	39	1,4608441E-002	1,0151431E-003	0	2,579398407761344E-004	-6,2564584E-005	6,8433173E-002	1,2074132E-002	6,9490172E-002	1,0006104E+001	1,7611630E+005	9,9818331E+005	1,0136009E+006	-7,9993896E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9993896E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-7,9993896E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-1,0006104E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	1,0006104E+001	5,6677504E+000	1,0006104E+001	-3,837033912481300E-006
8,6421518E+000	1,4618043E+001	2,5332134E+000	1,4835915E+001	-9,8313541E+000	2,847707993079349E+004	2,7982638E+000	-2,3326375E-002	7,2698677E+003	2,1195389E+002	5,000000000000000E+000	39	1,4611599E-002	9,8488026E-004	0	2,497156368573714E-004	-6,5273351E-005	6,6414148E-002	1,1509147E-002	6,7404002E-002	9,8313541E+000	2,1195384E+005	1,2230913E+006	1,2413205E+006	-8,0168648E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0168648E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0168648E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,8313541E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,8313541E+000	5,7705536E+000	9,8313541E+000	-8,224203918762987E-006
6,8470612E+000	1,5056718E+001	2,5235777E+000	1,5266735E+001	-9,5146103E+000	2,847742950699681E+004	2,7982631E+000	-2,4226729E-002	9,2108398E+003	2,5167511E+002	5,000000000000000E+000	39	1,4619948E-002	9,5763424E-004	0	2,518749027589931E-004	-6,7792760E-005	6,4600810E-002	1,0827404E-002	6,5501891E-002	9,5146103E+000	2,5167511E+005	1,5015989E+006	1,5225438E+006	-8,0485390E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0485390E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0485390E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,5146103E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,5146103E+000	5,9664173E+000	9,5146103E+000	2,159265901621743E-006
5,4215789E+000	1,5479776E+001	2,4689929E+000	1,5675440E+001	-9,0622282E+000	2,847786091955064E+004	2,7982507E+000	-2,5746055E-002	1,1889799E+004	2,9496786E+002	5,000000000000000E+000	39	1,4611091E-002	9,3210081E-004	0	2,530108072074072E-004	-7,2043913E-005	6,2997773E-002	1,0048017E-002	6,3794062E-002	9,0622282E+000	2,9496778E+005	1,8493520E+006	1,8727276E+006	-8,0937775E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0937775E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,0937775E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-9,0622282E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	9,0622282E+000	6,2696724E+000	9,0622282E+000	1,135904448414094E-006
4,2925849E+000	1,5878122E+001	2,4301870E+000	1,6063019E+001	-8,7017374E+000	2,847839144589583E+004	2,7982652E+000	-2,5994802E-002	1,5256733E+004	3,4920996E+002	5,000000000000000E+000	39	1,4611752E-002	9,0965169E-004	0	2,357234585537032E-004	-7,2740353E-005	6,1538201E-002	9,4185779E-003	6,2254798E-002	8,7017374E+000	3,4920988E+005	2,2816343E+006	2,3082033E+006	-8,1298264E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1298264E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,1298264E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	-8,7017374E+000	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,7017374E+000	6,5337038E+000	8,7017374E+000	-1,728734865370402E-005
