freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	|Z|/Ohm	Phase(Z)/deg	time/s	<Ewe>/V	<I>/mA	Cs/µF	Cp/µF	cycle number	I Range	|Ewe|/V	|I|/A	Ns	(Q-Qo)/mA.h	Re(Y)/Ohm-1	Im(Y)/Ohm-1	|Y|/Ohm-1	Phase(Y)/deg	Re(C)/nF	Im(C)/nF	|C|/nF	Phase(C)/deg	Re(M)	Im(M)	|M|	Phase(M)/deg		
3,9808899E+001	1,0311437E+001	1,0145928E+000	1,0361232E+001	-5,6195240E+000	1,663808931388776E+003	2,7119777E+000	-1,5310169E+000	3,9404717E+003	3,7784088E+001	1,000000000000000E+000	38	1,4108439E-002	1,3616566E-003	0	-4,939602433926313E-003	9,6049786E-002	9,4508091E-003	9,6513622E-002	5,6195240E+000	3,7784074E+004	3,8400453E+005	3,8585894E+005	-8,4380478E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4380478E+001	0
3,1629578E+001	1,0462133E+001	1,0603669E+000	1,0515732E+001	-5,7873273E+000	1,664254701543236E+003	2,7119739E+000	-1,5573620E+000	4,7453755E+003	4,8250729E+001	1,000000000000000E+000	38	1,4112807E-002	1,3420661E-003	0	-5,127738500136003E-003	9,4610922E-002	9,5890854E-003	9,5095620E-002	5,7873273E+000	4,8250762E+004	4,7606691E+005	4,7850584E+005	-8,4212669E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4212669E+001	0
2,5120602E+001	1,0620203E+001	1,1042883E+000	1,0677461E+001	-5,9362803E+000	1,664720030178709E+003	2,7119803E+000	-1,5829296E+000	5,7373003E+003	6,1367241E+001	1,000000000000000E+000	38	1,4111608E-002	1,3216259E-003	0	-5,328636210056682E-003	9,3153007E-002	9,6860463E-003	9,3655229E-002	5,9362803E+000	6,1367230E+004	5,9018338E+005	5,9336525E+005	-8,4063721E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4063721E+001	0
1,9955338E+001	1,0794247E+001	1,1383169E+000	1,0854102E+001	-6,0199270E+000	1,665187429587517E+003	2,7119839E+000	-1,6083816E+000	7,0064478E+003	7,7061310E+001	1,000000000000000E+000	38	1,4112208E-002	1,3001728E-003	0	-5,533926533804391E-003	9,1623008E-002	9,6621849E-003	9,2131063E-002	6,0199270E+000	7,7061328E+004	7,3074456E+005	7,3479663E+005	-8,3980072E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3980072E+001	0
1,5846864E+001	1,0980612E+001	1,1513352E+000	1,1040807E+001	-5,9856853E+000	1,665631315981984E+003	2,7119813E+000	-1,6329722E+000	8,7231836E+003	9,4858665E+001	1,000000000000000E+000	38	1,4111258E-002	1,2781003E-003	0	-5,730632330351341E-003	9,0079285E-002	9,4449613E-003	9,0573095E-002	5,9856853E+000	9,4858688E+004	9,0469406E+005	9,0965350E+005	-8,4014313E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4014313E+001	0
1,2587309E+001	1,1172804E+001	1,1510954E+000	1,1231944E+001	-5,8822322E+000	1,666178329394592E+003	2,7119896E+000	-1,6619972E+000	1,0984390E+004	1,1536888E+002	1,000000000000000E+000	38	1,4112728E-002	1,2564813E-003	0	-5,972444668221507E-003	8,8563003E-002	9,1243396E-003	8,9031786E-002	5,8822322E+000	1,1536888E+005	1,1197976E+006	1,1257250E+006	-8,4117767E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4117767E+001	0
9,9968166E+000	1,1340529E+001	1,1342462E+000	1,1397110E+001	-5,7115598E+000	1,666643062270057E+003	2,7119858E+000	-1,6874931E+000	1,4036249E+004	1,3901967E+002	1,000000000000000E+000	38	1,4114724E-002	1,2384477E-003	0	-6,185077092109158E-003	8,7305948E-002	8,7320823E-003	8,7741539E-002	5,7115598E+000	1,3901975E+005	1,3899599E+006	1,3968948E+006	-8,4288437E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4288437E+001	0
7,9395623E+000	1,1499425E+001	1,1039249E+000	1,1552291E+001	-5,4834919E+000	1,667521905245136E+003	2,7120066E+000	-1,7260090E+000	1,8158670E+004	1,6581616E+002	1,000000000000000E+000	39	1,4100971E-002	1,2206212E-003	0	-6,579966404180598E-003	8,6166784E-002	8,2718618E-003	8,6562917E-002	5,4834919E+000	1,6581609E+005	1,7272829E+006	1,7352236E+006	-8,4516510E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4516510E+001	0
6,3105822E+000	1,1696960E+001	1,0897106E+000	1,1747610E+001	-5,3224192E+000	1,667903441476563E+003	2,7120056E+000	-1,7479346E+000	2,3144059E+004	1,9914198E+002	1,000000000000000E+000	39	1,4101156E-002	1,2003426E-003	0	-6,769235768894768E-003	8,4756680E-002	7,8960909E-003	8,5123695E-002	5,3224192E+000	1,9914195E+005	2,1375913E+006	2,1468475E+006	-8,4677582E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4677582E+001	0
5,0112233E+000	1,1795554E+001	1,0284777E+000	1,1840307E+001	-4,9831295E+000	1,668371521765468E+003	2,7119970E+000	-1,7715901E+000	3,0880301E+004	2,3299431E+002	1,000000000000000E+000	39	1,4101744E-002	1,1909947E-003	0	-6,996872405161040E-003	8,4138051E-002	7,3361625E-003	8,4457271E-002	4,9831295E+000	2,3299441E+005	2,6721990E+006	2,6823375E+006	-8,5016869E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5016869E+001	0
3,9819033E+000	1,1968345E+001	9,5120293E-001	1,2006084E+001	-4,5441203E+000	1,668945158139381E+003	2,7120011E+000	-1,7989776E+000	4,2020016E+004	2,6375446E+002	1,000000000000000E+000	39	1,4096805E-002	1,1741384E-003	0	-7,260499908125015E-003	8,3029285E-002	6,5988824E-003	8,3291098E-002	4,5441203E+000	2,6375450E+005	3,3186443E+006	3,3291090E+006	-8,5455879E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5455879E+001	0
3,1629577E+000	1,2097517E+001	9,7664666E-001	1,2136876E+001	-4,6155453E+000	1,669653239666353E+003	2,7120020E+000	-1,8304529E+000	5,1521594E+004	3,3361868E+002	1,000000000000000E+000	39	1,4094510E-002	1,1612964E-003	0	-7,622413079881057E-003	8,2126334E-002	6,6301548E-003	8,2393527E-002	4,6155453E+000	3,3361884E+005	4,1324648E+006	4,1459095E+006	-8,5384453E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5384453E+001	0
2,5112481E+000	1,2114352E+001	9,5733410E-001	1,2152120E+001	-4,5183969E+000	1,670531303681390E+003	2,7119939E+000	-1,8713913E+000	6,6201367E+004	4,1085632E+002	1,000000000000000E+000	39	1,4097073E-002	1,1600505E-003	0	-8,092809728164459E-003	8,2034424E-002	6,4827530E-003	8,2290173E-002	4,5183969E+000	4,1085613E+005	5,1990820E+006	5,2152905E+006	-8,5481606E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5481606E+001	0
1,9950197E+000	1,2164422E+001	8,5683250E-001	1,2194561E+001	-4,0291219E+000	1,671625377146687E+003	2,7120032E+000	-1,9209578E+000	9,3105867E+004	4,5965982E+002	1,000000000000000E+000	39	1,4096811E-002	1,1559917E-003	0	-8,668494820008416E-003	8,1801094E-002	5,7618720E-003	8,2003772E-002	4,0291219E+000	4,5965978E+005	6,5257750E+006	6,5419435E+006	-8,5970879E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5970879E+001	0
1,5846864E+000	1,2279302E+001	7,7891088E-001	1,2303981E+001	-3,6295707E+000	1,672992220918284E+003	2,7120039E+000	-1,9805646E+000	1,2894040E+005	5,1674139E+002	1,000000000000000E+000	39	1,4092925E-002	1,1453956E-003	0	-9,383140462467835E-003	8,1111491E-002	5,1451316E-003	8,1274509E-002	3,6295707E+000	5,1674131E+005	8,1462770E+006	8,1626495E+006	-8,6370430E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6370430E+001	0
1,2582541E+000	1,2441890E+001	7,9524839E-001	1,2467278E+001	-3,6572001E+000	1,674701105399450E+003	2,7120090E+000	-2,0507872E+000	1,5905561E+005	6,4715942E+002	1,000000000000000E+000	39	1,4099679E-002	1,1309348E-003	0	-1,031352469198116E-002	8,0046624E-002	5,1163412E-003	8,0209970E-002	3,6572001E+000	6,4716006E+005	1,0124995E+007	1,0145656E+007	-8,6342796E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6342796E+001	0
1,0000616E+000	1,2541356E+001	9,2917901E-001	1,2575730E+001	-4,2372565E+000	1,676839435314338E+003	2,7120137E+000	-2,1357532E+000	1,7127498E+005	9,3503168E+002	1,000000000000000E+000	39	1,4101301E-002	1,1213108E-003	0	-1,155912516961382E-002	7,9300895E-002	5,8753393E-003	7,9518244E-002	4,2372565E+000	9,3503225E+005	1,2620351E+007	1,2654942E+007	-8,5762741E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5762741E+001	0
7,9444051E-001	1,2494081E+001	1,0922037E+000	1,2541729E+001	-4,9959645E+000	1,679521500855029E+003	2,7120199E+000	-2,2386544E+000	1,8342356E+005	1,3910656E+003	1,000000000000000E+000	39	1,4100865E-002	1,1243159E-003	0	-1,323370991188822E-002	7,9430901E-002	6,9436664E-003	7,9733826E-002	4,9959645E+000	1,3910654E+006	1,5912860E+007	1,5973546E+007	-8,5004036E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5004036E+001	0
6,3126236E-001	1,2345172E+001	1,1580372E+000	1,2399367E+001	-5,3589411E+000	1,682886085788210E+003	2,7120183E+000	-2,3629842E+000	2,1771469E+005	1,8990381E+003	1,000000000000000E+000	39	1,4098103E-002	1,1370018E-003	0	-1,546274521518969E-002	8,0296770E-002	7,5322278E-003	8,0649279E-002	5,3589411E+000	1,8990376E+006	2,0244558E+007	2,0333432E+007	-8,4641060E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4641060E+001	0
5,0118715E-001	1,2231925E+001	1,0962621E+000	1,2280951E+001	-5,1213384E+000	1,687115275909091E+003	2,7120094E+000	-2,5092919E+000	2,8967153E+005	2,3081848E+003	1,000000000000000E+000	39	1,4098041E-002	1,1479600E-003	0	-1,840512439827807E-002	8,1101850E-002	7,2685936E-003	8,1426919E-002	5,1213384E+000	2,3081848E+006	2,5754374E+007	2,5857600E+007	-8,4878662E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4878662E+001	0
3,9821118E-001	1,2235051E+001	9,8536551E-001	1,2274666E+001	-4,6044512E+000	1,692428399841403E+003	2,7120078E+000	-2,6756408E+000	4,0561063E+005	2,6138743E+003	1,000000000000000E+000	39	1,4098529E-002	1,1485876E-003	0	-2,227702163501643E-002	8,1205681E-002	6,5400037E-003	8,1468612E-002	4,6044512E+000	2,6138758E+006	3,2455858E+007	3,2560944E+007	-8,5395546E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5395546E+001	0
3,1619295E-001	1,2382735E+001	9,2088127E-001	1,2416930E+001	-4,2531524E+000	1,699109784425455E+003	2,7120042E+000	-2,8609030E+000	5,4659331E+005	3,0063745E+003	1,000000000000000E+000	39	1,4102252E-002	1,1357277E-003	0	-2,740999001461285E-002	8,0313414E-002	5,9727612E-003	8,0535203E-002	4,2531524E+000	3,0063735E+006	4,0425560E+007	4,0537196E+007	-8,5746849E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5746849E+001	0
2,5117323E-001	1,2634562E+001	9,8956436E-001	1,2673256E+001	-4,4783783E+000	1,707511448557823E+003	2,7120209E+000	-3,0606308E+000	6,4032838E+005	3,9040415E+003	1,000000000000000E+000	39	1,4097563E-002	1,1123868E-003	0	-3,428725696143829E-002	7,8665406E-002	6,1612329E-003	7,8906320E-002	4,4783783E+000	3,9040415E+006	4,9846032E+007	4,9998684E+007	-8,5521622E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5521622E+001	0
1,9957349E-001	1,2884693E+001	1,2606335E+000	1,2946217E+001	-5,5880117E+000	1,718075762472916E+003	2,7120304E+000	-3,2710962E+000	6,3259894E+005	5,9981924E+003	1,000000000000000E+000	39	1,4097910E-002	1,0889599E-003	0	-4,358441947770543E-002	7,6875567E-002	7,5214761E-003	7,7242643E-002	5,5880117E+000	5,9981935E+006	6,1306376E+007	6,1599108E+007	-8,4411987E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4411987E+001	0
1,5846863E-001	1,2988695E+001	1,6861273E+000	1,3097680E+001	-7,3964877E+000	1,731370592997744E+003	2,7120204E+000	-3,4847696E+000	5,9564356E+005	9,8713926E+003	1,000000000000000E+000	39	1,4102427E-002	1,0767118E-003	0	-5,619219987816312E-002	7,5714104E-002	9,8288255E-003	7,6349400E-002	7,3964877E+000	9,8713880E+006	7,6042008E+007	7,6680056E+007	-8,2603516E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,2603516E+001	0
1,2590662E-001	1,2886539E+001	2,0702634E+000	1,3051777E+001	-9,1267633E+000	1,748095429232155E+003	2,7120159E+000	-3,6932075E+000	6,1058481E+005	1,5362358E+004	1,000000000000000E+000	39	1,4099997E-002	1,0803124E-003	0	-7,320286985240504E-002	7,5647920E-002	1,2153079E-002	7,6617919E-002	9,1267633E+000	1,5362357E+007	9,5624368E+007	9,6850512E+007	-8,0873238E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,0873238E+001	0
1,0002181E-001	1,2724473E+001	2,2604940E+000	1,2923701E+001	-1,0073462E+001	1,769140591991702E+003	2,7120335E+000	-3,8839324E+000	7,0391800E+005	2,1535500E+004	1,000000000000000E+000	39	1,4092230E-002	1,0904175E-003	0	-9,588977878432886E-002	7,6184392E-002	1,3534104E-002	7,7377215E-002	1,0073462E+001	2,1535500E+007	1,2122478E+008	1,2312280E+008	-7,9926537E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9926537E+001	0
7,9420954E-002	1,2713419E+001	2,3027380E+000	1,2920280E+001	-1,0266483E+001	1,795636131276886E+003	2,7120190E+000	-4,0470881E+000	8,7024294E+005	2,7643035E+004	1,000000000000000E+000	39	1,4096940E-002	1,0910708E-003	0	-1,257212828702215E-001	7,6158524E-002	1,3794333E-002	7,7397704E-002	1,0266483E+001	2,7643026E+007	1,5261725E+008	1,5510048E+008	-7,9733521E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9733521E+001	0
6,3119084E-002	1,2897590E+001	2,3601174E+000	1,3111750E+001	-1,0369771E+001	1,828965500859937E+003	2,7120457E+000	-4,1729412E+000	1,0683803E+006	3,4615594E+004	1,000000000000000E+000	39	1,4099167E-002	1,0753078E-003	0	-1,643282175372160E-001	7,5021766E-002	1,3728159E-002	7,6267473E-002	1,0369771E+001	3,4615600E+007	1,8916758E+008	1,9230864E+008	-7,9630226E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9630226E+001	0
5,0094575E-002	1,3219870E+001	2,5383320E+000	1,3461355E+001	-1,0869014E+001	1,870953819654227E+003	2,7120295E+000	-4,2585535E+000	1,2516446E+006	4,4504125E+004	1,000000000000000E+000	39	1,4102364E-002	1,0476185E-003	0	-2,136894602305744E-001	7,2954088E-002	1,4007829E-002	7,4286729E-002	1,0869014E+001	4,4504112E+007	2,3178165E+008	2,3601557E+008	-7,9130989E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,9130989E+001	0
3,9821938E-002	1,3562126E+001	2,8283348E+000	1,3853908E+001	-1,1779998E+001	1,923765502722687E+003	2,7120285E+000	-4,3015575E+000	1,4130806E+006	5,8895754E+004	1,000000000000000E+000	39	1,4102048E-002	1,0179112E-003	0	-2,761083015466150E-001	7,0661560E-002	1,4736226E-002	7,2181799E-002	1,1779998E+001	5,8895768E+007	2,8241059E+008	2,8848650E+008	-7,8220001E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,8220001E+001	0
3,1629652E-002	1,3899495E+001	3,1795676E+000	1,4258528E+001	-1,2884953E+001	1,990247433320372E+003	2,7120447E+000	-4,3065710E+000	1,5825508E+006	7,8694500E+004	1,000000000000000E+000	39	1,4098521E-002	9,8877819E-004	0	-3,547238813521316E-001	6,8367496E-002	1,5639350E-002	7,0133470E-002	1,2884953E+001	7,8694488E+007	3,4401341E+008	3,5289949E+008	-7,7115051E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,7115051E+001	0
2,5115162E-002	1,4280754E+001	3,5306046E+000	1,4710714E+001	-1,3886674E+001	2,073965661430135E+003	2,7120514E+000	-4,2778215E+000	1,7948785E+006	1,0338695E+005	1,000000000000000E+000	39	1,4104809E-002	9,5881196E-004	0	-4,534428576595411E-001	6,5990835E-002	1,6314793E-002	6,7977667E-002	1,3886674E+001	1,0338694E+008	4,1818435E+008	4,3077491E+008	-7,6113327E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,6113327E+001	0
1,9949377E-002	1,4740303E+001	3,8587651E+000	1,5237014E+001	-1,4669880E+001	2,179353778062432E+003	2,7120361E+000	-4,2250295E+000	2,0674855E+006	1,3259875E+005	1,000000000000000E+000	39	1,4101977E-002	9,2550792E-004	0	-5,770724976417153E-001	6,3490205E-002	1,6620673E-002	6,5629661E-002	1,4669880E+001	1,3259871E+008	5,0652106E+008	5,2358954E+008	-7,5330124E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,5330124E+001	0
1,5841872E-002	1,5328249E+001	4,1614437E+000	1,5883099E+001	-1,5189036E+001	2,312059114258984E+003	2,7120373E+000	-4,1563730E+000	2,4141798E+006	1,6572469E+005	1,000000000000000E+000	39	1,4106846E-002	8,8816712E-004	0	-7,314286977093749E-001	6,0760602E-002	1,6495805E-002	6,2960006E-002	1,5189036E+001	1,6572464E+008	6,1042976E+008	6,3252602E+008	-7,4810966E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,4810966E+001	0
1,2591705E-002	1,6106358E+001	4,4846878E+000	1,6719067E+001	-1,5559441E+001	2,479009021495367E+003	2,7120330E+000	-4,0706539E+000	2,8184050E+006	2,0278870E+005	1,000000000000000E+000	39	1,4102125E-002	8,4347563E-004	0	-9,228020547457553E-001	5,7620004E-002	1,6043834E-002	5,9811950E-002	1,5559441E+001	2,0278870E+008	7,2829760E+008	7,5600307E+008	-7,4440559E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,4440559E+001	0
9,9972636E-003	1,7062164E+001	4,9571476E+000	1,7767689E+001	-1,6200405E+001	2,689277405615881E+003	2,7120295E+000	-3,9828038E+000	3,2114943E+006	2,4998213E+005	1,000000000000000E+000	39	1,4098574E-002	7,9349516E-004	0	-1,158926273467335E+000	5,4047078E-002	1,5702542E-002	5,6281939E-002	1,6200405E+001	2,4998219E+008	8,6042144E+008	8,9600006E+008	-7,3799591E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	7,3799591E+001	0
1,0000186E+006	6,1279607E+000	3,6280736E-001	6,1386914E+000	-3,3882549E+000	2,899743376670085E+003	2,6919866E+000	-1,6488191E-001	4,3866801E-001	1,5322744E-003	2,000000000000000E+000	38	1,3642300E-002	2,2223466E-003	0	-5,203334379873963E-005	1,6261640E-001	9,6277427E-003	1,6290116E-001	3,3882549E+000	1,5322732E+000	2,5880724E+001	2,5926044E+001	-8,6611748E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6611748E+001	0
7,9433269E+005	6,1739440E+000	3,8323763E-001	6,1858268E+000	-3,5519860E+000	2,900174371437199E+003	2,6919854E+000	-2,0141180E-001	5,2281684E-001	2,0067364E-003	2,000000000000000E+000	38	1,4689641E-002	2,3747256E-003	0	-7,036553935097375E-005	1,6134933E-001	1,0015501E-002	1,6165988E-001	3,5519860E+000	2,0067368E+000	3,2328449E+001	3,2390671E+001	-8,6448013E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6448013E+001	0
6,3095681E+005	6,2211108E+000	3,9966568E-001	6,2339354E+000	-3,6758277E+000	2,900605378924374E+003	2,6919820E+000	-2,2988404E-001	6,3113701E-001	2,5941362E-003	2,000000000000000E+000	38	1,4579357E-002	2,3387084E-003	0	-9,653335460184866E-005	1,6008231E-001	1,0284241E-002	1,6041231E-001	3,6758277E+000	2,5941355E+000	4,0379768E+001	4,0463009E+001	-8,6324173E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6324173E+001	0
5,0120622E+005	6,2691913E+000	4,1625884E-001	6,2829952E+000	-3,7987227E+000	2,901036360118160E+003	2,6919866E+000	-2,5855765E-001	7,6285183E-001	3,3483719E-003	2,000000000000000E+000	38	1,4716316E-002	2,3422453E-003	0	-1,273313786203119E-004	1,5881008E-001	1,0544598E-002	1,5915976E-001	3,7987227E+000	3,3483708E+000	5,0429161E+001	5,0540199E+001	-8,6201279E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6201279E+001	0
3,9810347E+005	6,3157930E+000	4,2956838E-001	6,3303847E+000	-3,8909774E+000	2,901467383738636E+003	2,6919792E+000	-2,8635874E-001	9,3066174E-001	4,2854487E-003	2,000000000000000E+000	38	1,4659925E-002	2,3158032E-003	0	-1,616417651212509E-004	1,5760416E-001	1,0719440E-002	1,5796828E-001	3,8909774E+000	4,2854466E+000	6,3007442E+001	6,3153011E+001	-8,6109024E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6109024E+001	0
3,1622997E+005	6,3670464E+000	4,4098902E-001	6,3822999E+000	-3,9620447E+000	2,901898383572436E+003	2,6919878E+000	-3,1411138E-001	1,1412724E+000	5,4486697E-003	2,000000000000000E+000	38	1,4674670E-002	2,2992762E-003	0	-2,013931016566801E-004	1,5630886E-001	1,0826132E-002	1,5668333E-001	3,9620447E+000	5,4486680E+000	7,8668472E+001	7,8856934E+001	-8,6037956E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,6037956E+001	0
2,5118764E+005	6,4140081E+000	4,5905295E-001	6,4304147E+000	-4,0936999E+000	2,902329362606251E+003	2,6919835E+000	-3,4156942E-001	1,3802541E+000	7,0340699E-003	2,000000000000000E+000	38	1,4593808E-002	2,2694971E-003	0	-2,401482834130163E-004	1,5511420E-001	1,1101580E-002	1,5551096E-001	4,0936999E+000	7,0340643E+000	9,8281868E+001	9,8533264E+001	-8,5906303E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5906303E+001	0
1,9954350E+005	6,4636059E+000	4,7595945E-001	6,4811063E+000	-4,2114782E+000	2,902760370173404E+003	2,6919930E+000	-3,6825377E-001	1,6757630E+000	9,0376232E-003	2,000000000000000E+000	38	1,4733791E-002	2,2733451E-003	0	-2,803660360850756E-004	1,5387802E-001	1,1331088E-002	1,5429464E-001	4,2114782E+000	9,0376244E+000	1,2273237E+002	1,2306467E+002	-8,5788521E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5788521E+001	0
1,5848613E+005	6,5147963E+000	4,9894497E-001	6,5338745E+000	-4,3795295E+000	2,903191376113828E+003	2,6919980E+000	-3,9392579E-001	2,0126870E+000	1,1736536E-002	2,000000000000000E+000	38	1,4589474E-002	2,2328978E-003	0	-3,258146745968714E-004	1,5260166E-001	1,1687215E-002	1,5304855E-001	4,3795295E+000	1,1736542E+001	1,5324564E+002	1,5369441E+002	-8,5620468E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5620468E+001	0
1,2590929E+005	6,5658083E+000	5,2731770E-001	6,5869493E+000	-4,5917230E+000	2,903622359121015E+003	2,6919951E+000	-4,2071453E-001	2,3971214E+000	1,5362647E-002	2,000000000000000E+000	38	1,4534038E-002	2,2064899E-003	0	-3,781475313529113E-004	1,5132809E-001	1,2153566E-002	1,5181534E-001	4,5917230E+000	1,5362642E+001	1,9128545E+002	1,9190137E+002	-8,5408279E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5408279E+001	0
1,0000371E+005	6,6207533E+000	5,6050938E-001	6,6444373E+000	-4,8390903E+000	2,904054374154861E+003	2,6919954E+000	-4,4590929E-001	2,8393643E+000	2,0205541E-002	2,000000000000000E+000	38	1,4576628E-002	2,1938093E-003	0	-4,261972734253181E-004	1,4996538E-001	1,2695987E-002	1,5050183E-001	4,8390903E+000	2,0205532E+001	2,3866846E+002	2,3952222E+002	-8,5160912E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,5160912E+001	0
7,9433273E+004	6,6784968E+000	6,0509413E-001	6,7058525E+000	-5,1770539E+000	2,904485360228660E+003	2,6919911E+000	-4,7216296E-001	3,3112712E+000	2,6960790E-002	2,000000000000000E+000	38	1,4581070E-002	2,1743798E-003	0	-4,839249289244310E-004	1,4851515E-001	1,3455968E-002	1,4912347E-001	5,1770539E+000	2,6960798E+001	2,9756949E+002	2,9878836E+002	-8,4822945E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4822945E+001	0
6,3093828E+004	6,7435527E+000	6,4944810E-001	6,7747536E+000	-5,5009918E+000	2,904916376249137E+003	2,6919956E+000	-4,9727568E-001	3,8840854E+000	3,5693627E-002	2,000000000000000E+000	38	1,4401731E-002	2,1257941E-003	0	-5,434861121701672E-004	1,4692706E-001	1,4150033E-002	1,4760685E-001	5,5009918E+000	3,5693630E+001	3,7062527E+002	3,7234006E+002	-8,4499008E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4499008E+001	0
5,0122477E+004	6,8141732E+000	7,0439082E-001	6,8504834E+000	-5,9017844E+000	2,905347360029613E+003	2,6919966E+000	-5,2213299E-001	4,5078964E+000	4,7660530E-002	2,000000000000000E+000	38	1,4362152E-002	2,0965165E-003	0	-6,027498702344666E-004	1,4520137E-001	1,5009672E-002	1,4597510E-001	5,9017844E+000	4,7660549E+001	4,6106097E+002	4,6351779E+002	-8,4098213E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,4098213E+001	0
3,9814063E+004	6,8948975E+000	7,6837915E-001	6,9375801E+000	-6,3589020E+000	2,905779360156768E+003	2,6919889E+000	-5,4678333E-001	5,2024522E+000	6,3818000E-002	2,000000000000000E+000	38	1,4387147E-002	2,0737990E-003	0	-6,674499219674488E-004	1,4325567E-001	1,5964655E-002	1,4414248E-001	6,3589020E+000	6,3817997E+001	5,7265808E+002	5,7620313E+002	-8,3641098E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3641098E+001	0
3,1621143E+004	6,9862213E+000	8,4323341E-001	7,0369263E+000	-6,8822794E+000	2,906210375350580E+003	2,6919808E+000	-5,7110184E-001	5,9689064E+000	8,5708596E-002	2,000000000000000E+000	38	1,4254580E-002	2,0256827E-003	0	-7,368624848340794E-004	1,4108354E-001	1,7028712E-002	1,4210750E-001	6,8822794E+000	8,5708588E+001	7,1009906E+002	7,1525287E+002	-8,3117722E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,3117722E+001	0
2,5116906E+004	7,0973577E+000	9,2509419E-001	7,1573939E+000	-7,4262633E+000	2,906502362351137E+003	2,6919928E+000	-5,8654231E-001	6,8496447E+000	1,1442742E-001	2,000000000000000E+000	38	1,4977212E-002	2,0925510E-003	0	-7,819601934579292E-004	1,3854373E-001	1,8058268E-002	1,3971566E-001	7,4262633E+000	1,1442740E+002	8,7789148E+002	8,8531750E+002	-8,2573738E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,2573738E+001	0
1,9948781E+004	7,2221041E+000	1,0178151E+000	7,2934723E+000	-8,0218954E+000	2,906794372178294E+003	2,6919873E+000	-6,0334378E-001	7,8385339E+000	1,5265252E-001	2,000000000000000E+000	38	1,5338827E-002	2,1030898E-003	0	-8,274751120188480E-004	1,3576727E-001	1,9133756E-002	1,3710891E-001	8,0218954E+000	1,5265253E+002	1,0831754E+003	1,0938793E+003	-8,1978104E+001	0,0000000E+000	0,0000000E+000	0,0000000E+000	8,1978104E+001	0
