1.0000186E+006	5.5918083E+000	-0.3427313
7.9433269E+005	5.6381574E+000	-0.36841825
6.3095681E+005	5.6852460E+000	-0.38636756
5.0120622E+005	5.7361093E+000	-0.3989777
3.9810347E+005	5.7846742E+000	-0.41179746
3.1622997E+005	5.8314524E+000	-0.42404917
2.5118764E+005	5.8787298E+000	-0.43841472
1.9954350E+005	5.9252925E+000	-0.45623657
1.5848613E+005	5.9740052E+000	-0.47468665
1.2590929E+005	6.0247035E+000	-0.49812499
1.0000371E+005	6.0764618E+000	-0.53002483
7.9433273E+004	6.1295524E+000	-0.56470352
6.3093828E+004	6.1900325E+000	-0.60915744
5.0122477E+004	6.2592330E+000	-0.65919298
3.9814063E+004	6.3343806E+000	-0.71939123
3.1621143E+004	6.4196053E+000	-0.78545684
2.5116906E+004	6.5233994E+000	-0.85724038
1.9948781E+004	6.6385379E+000	-0.9405241
1.5847683E+004	6.7750607E+000	-1.0252308
1.2590930E+004	6.9402041E+000	-1.1045753
1.0002226E+004	7.1213274E+000	-1.1798346
7.9439951E+003	7.3190136E+000	-1.2434692
6.3077358E+003	7.5416613E+000	-1.2815471
5.0116030E+003	7.7636790E+000	-1.29608
3.9812773E+003	7.9876952E+000	-1.281565
3.1630398E+003	8.2003489E+000	-1.2496392
2.5124104E+003	8.3996315E+000	-1.1954923
1.9956381E+003	8.5747852E+000	-1.1274859
1.5844927E+003	8.7270584E+000	-1.0535865
1.2587905E+003	8.8583641E+000	-0.98536468
9.9968164E+002	8.9764967E+000	-0.91997814
7.9423932E+002	9.0775423E+000	-0.8667891
6.3100977E+002	9.1735001E+000	-0.82272768
5.0112231E+002	9.2542086E+000	-0.79515374
3.9808899E+002	9.3329983E+000	-0.77103597
3.1631589E+002	9.4150772E+000	-0.76356393
2.5120601E+002	9.4974976E+000	-0.75710547
1.9955338E+002	9.5757236E+000	-0.76866883
1.5852898E+002	9.6567822E+000	-0.78500265
1.2592673E+002	9.7465525E+000	-0.80516231
9.9968163E+001	9.8452778E+000	-0.84025258
7.9415741E+001	9.9480019E+000	-0.87672096
6.3082279E+001	1.0059788E+001	-0.92088568
5.0112232E+001	1.0182041E+001	-0.96977645
3.9808899E+001	1.0311437E+001	-1.0145928
3.1629578E+001	1.0462133E+001	-1.0603669
2.5120602E+001	1.0620203E+001	-1.1042883
1.9955338E+001	1.0794247E+001	-1.1383169
1.5846864E+001	1.0980612E+001	-1.1513352
1.2587309E+001	1.1172804E+001	-1.1510954
9.9968166E+000	1.1340529E+001	-1.1342462
7.9395623E+000	1.1499425E+001	-1.1039249
6.3105822E+000	1.1696960E+001	-1.0897106
5.0112233E+000	1.1795554E+001	-1.0284777
3.9819033E+000	1.1968345E+001	-0.95120293
3.1629577E+000	1.2097517E+001	-0.97664666
2.5112481E+000	1.2114352E+001	-0.9573341
1.9950197E+000	1.2164422E+001	-0.8568325
1.5846864E+000	1.2279302E+001	-0.77891088
1.2582541E+000	1.2441890E+001	-0.79524839
1.0000616E+000	1.2541356E+001	-0.92917901
7.9444051E-001	1.2494081E+001	-1.0922037
6.3126236E-001	1.2345172E+001	-1.1580372
5.0118715E-001	1.2231925E+001	-1.0962621
3.9821118E-001	1.2235051E+001	-0.98536551
3.1619295E-001	1.2382735E+001	-0.92088127
2.5117323E-001	1.2634562E+001	-0.98956436
1.9957349E-001	1.2884693E+001	-1.2606335
1.5846863E-001	1.2988695E+001	-1.6861273
1.2590662E-001	1.2886539E+001	-2.0702634
1.0002181E-001	1.2724473E+001	-2.260494
7.9420954E-002	1.2713419E+001	-2.302738
6.3119084E-002	1.2897590E+001	-2.3601174
5.0094575E-002	1.3219870E+001	-2.538332
3.9821938E-002	1.3562126E+001	-2.8283348
3.1629652E-002	1.3899495E+001	-3.1795676
2.5115162E-002	1.4280754E+001	-3.5306046
1.9949377E-002	1.4740303E+001	-3.8587651
1.5841872E-002	1.5328249E+001	-4.1614437
1.2591705E-002	1.6106358E+001	-4.4846878
9.9972636E-003	1.7062164E+001	-4.9571476
