1.0000186E+006	2.7307825E+000	-0.22223587
7.9433269E+005	2.7537475E+000	-0.24096468
6.3095681E+005	2.7877703E+000	-0.26550725
5.0120622E+005	2.8200932E+000	-0.28764775
3.9810347E+005	2.8567369E+000	-0.31662819
3.1622997E+005	2.8959043E+000	-0.34534124
2.5118764E+005	2.9342241E+000	-0.37754226
1.9954350E+005	2.9755487E+000	-0.41599005
1.5848613E+005	3.0237241E+000	-0.46413016
1.2590929E+005	3.0735402E+000	-0.51856917
1.0000371E+005	3.1305094E+000	-0.58044952
7.9433273E+004	3.1887703E+000	-0.65582615
6.3093828E+004	3.2544539E+000	-0.74238151
5.0122477E+004	3.3273375E+000	-0.85065156
3.9814063E+004	3.4130399E+000	-0.97323352
3.1621143E+004	3.5148234E+000	-1.1218252
2.5116906E+004	3.6288497E+000	-1.2971832
1.9948781E+004	3.7693114E+000	-1.5028665
1.5847683E+004	3.9401786E+000	-1.7391726
1.2590930E+004	4.1483741E+000	-2.0029554
1.0002226E+004	4.4037466E+000	-2.3102973
7.9439951E+003	4.7069578E+000	-2.6500614
6.3077358E+003	5.0821533E+000	-3.0139577
5.0116030E+003	5.5255237E+000	-3.4029143
3.9812773E+003	6.0558915E+000	-3.8079476
3.1630398E+003	6.6788344E+000	-4.2138958
2.5124104E+003	7.4021626E+000	-4.6026931
1.9956381E+003	8.2273417E+000	-4.9536448
1.5844927E+003	9.1599903E+000	-5.2293859
1.2587905E+003	1.0163069E+001	-5.3944488
9.9968164E+002	1.1214451E+001	-5.4321384
7.9423932E+002	1.2245786E+001	-5.3142014
6.3100977E+002	1.3224597E+001	-5.0642743
5.0112231E+002	1.4096577E+001	-4.7264538
3.9808899E+002	1.4844384E+001	-4.3173361
3.1631589E+002	1.5462892E+001	-3.9091558
2.5120601E+002	1.5979323E+001	-3.495719
1.9955338E+002	1.6400877E+001	-3.138958
1.5852898E+002	1.6742418E+001	-2.8238978
1.2592673E+002	1.7052549E+001	-2.5762489
9.9968163E+001	1.7309275E+001	-2.3729329
7.9415741E+001	1.7551176E+001	-2.2272625
6.3082279E+001	1.7805176E+001	-2.1128552
5.0112232E+001	1.8040070E+001	-2.0282438
3.9808899E+001	1.8290752E+001	-1.9864599
3.1629578E+001	1.8538239E+001	-1.9476913
2.5120602E+001	1.8802317E+001	-1.9324919
1.9955338E+001	1.9068113E+001	-1.9188693
1.5846864E+001	1.9345535E+001	-1.9015356
1.2587309E+001	1.9624958E+001	-1.9029808
9.9968166E+000	1.9899122E+001	-1.8826268
7.9395623E+000	2.0174778E+001	-1.8794671
6.3105822E+000	2.0457998E+001	-1.8603965
5.0112233E+000	2.0711664E+001	-1.8484403
3.9819033E+000	2.0983770E+001	-1.8316778
3.1629577E+000	2.1272800E+001	-1.8400179
2.5112481E+000	2.1509092E+001	-1.8399316
1.9950197E+000	2.1775898E+001	-1.829218
1.5846864E+000	2.2039326E+001	-1.8257459
1.2582541E+000	2.2328545E+001	-1.8094158
1.0000616E+000	2.2639380E+001	-1.8516349
7.9444051E-001	2.2899002E+001	-1.9296602
6.3126236E-001	2.3108982E+001	-1.9804698
5.0118715E-001	2.3321100E+001	-1.9784825
3.9821118E-001	2.3551792E+001	-1.9535353
3.1619295E-001	2.3823763E+001	-1.9190766
2.5117323E-001	2.4139387E+001	-1.9005263
1.9957349E-001	2.4526072E+001	-1.9563307
1.5846863E-001	2.4902294E+001	-2.1310489
1.2590662E-001	2.5156090E+001	-2.3813176
1.0002181E-001	2.5262604E+001	-2.625984
7.9420954E-002	2.5282431E+001	-2.7276645
6.3119084E-002	2.5323990E+001	-2.6825395
5.0094575E-002	2.5511036E+001	-2.518924
3.9821938E-002	2.5895464E+001	-2.3627043
3.1629652E-002	2.6458616E+001	-2.308274
2.5115162E-002	2.7171919E+001	-2.4680882
1.9949377E-002	2.7854469E+001	-2.9059479
1.5841872E-002	2.8345905E+001	-3.4682097
1.2591705E-002	2.8588079E+001	-3.924628
9.9972636E-003	2.8754532E+001	-4.1543436
